0;58;30;28;61;39;9;95;71;38;2;29;58;45;19;18;13;42;65;75;73;34;90;88;79;66;55;52;50;84;67;57;29;63;20;57;63;77;47;46;51;21;85;55;21;86;34;79;46;70;51;55;85;10;65;66;67;41;49;95;84;56;44;86;71;45;0;95;25;62;55;35;95;18;23;52;48;35;67;93;31;75;6;80;33;11;71;19;97;53;89;22;28;52;62;95;76;99;83;76;86;39;54;84;15;15;60;66;86;13;17;32;73;56;63;9;50;64;52;60;73;80;97;72;72;33;7;43;56;28;75;49;51;91;7;91;21;21;65;17;50;5;33;84;36;57;48;72;88;53;44;12;46;23;2;5;41;82;11;81;7;17;10;57;37;68;81;82;48;72;88;28;98;35;9;67;46;13;35;15;84;35;55;2;83;63;3;27;88;1;49;38;10;83;9;33;95;75;47;68;76;66;23;15;65;16;13;11;14;35;58;28;46;96;97;72;62;7;73;74;65;53;94;47;22;49;18;15;25;76;72;70;66;67;39;18;11;39;37;67;49;91;13;53;42;21;92;13;86;37;70;87;2;72;3;22;72;75;93;16;97;98;86;38;62;87;61;78;57;78;61;23;70;6;25;73;40;40;4;0;56;4;28;88;5;84;68;93;64;16;46;36;45;20;69;50;5;75;90;54;59;14;56;7;75;47;17;95;47;29;82;31;70;92;59;93;69;98;32;77;18;68;13;40;31;25;77;49;36;74;67;65;50;49;41;42;48;20;12;57;67;73;45;35;34;15;65;53;60;76;80;7;42;12;35;91;0;15;76;50;70;68;59;73;62;16;81;20;51;17;44;48;86;75;10;45;22;78;6;16;59;24;88;59;93;60;22;37;14;49;41;32;44;61;87;99;13;72;72;17;34;44;1;43;31;32;21;67;2;90;68;21;8;59;90;46;79;99;79;1;94;44;6;1;76;12;3;25;87;11;31;49;5;89;82;15;22;45;28;61;39;55;35;23;81;19;23;85;70;41;19;14;93;71;23;89;37;99;67;19;28;96;79;90;58;18;16;19;76;75;23;33;71;17;62;38;8;82;20;56;88;18;54;46;91;17;56;34;66;92;78;22;78;8;33;42;76;44;65;62;3;3;8;94;17;86;43;75;8;84;81;54;79;10;30;9;41;32;98;40;62;82;53;84;97;0;55;62;84;19;62;64;17;57;53;84;10;60;28;5;73;81;25;81;11;23;43;67;77;23;1;43;45;24;0;21;50;24;97;17;30;81;91;89;22;16;37;21;57;45;99;81;3;92;67;80;56;72;72;73;57;87;84;60;17;18;18;92;56;31;34;86;62;11;74;92;89;36;58;94
86;21;10;31;24;20;39;53;57;19;64;77;51;24;60;43;96;30;71;3;98;45;65;25;11;13;18;92;17;75;90;19;13;77;86;35;76;53;36;97;79;65;34;37;66;57;34;37;51;31;96;59;65;55;96;41;56;84;20;10;1;47;35;82;28;44;64;73;37;24;66;43;93;73;24;32;10;27;58;54;78;81;41;86;79;31;54;57;80;45;79;92;32;25;96;31;30;52;8;22;92;61;0;26;64;52;65;91;31;64;30;28;25;66;32;20;6;48;3;97;90;6;92;92;44;74;10;67;77;92;2;57;19;36;61;16;81;14;22;26;65;63;26;16;14;51;66;65;93;76;25;82;49;10;31;86;68;7;81;89;42;97;14;39;61;72;8;88;5;15;39;92;25;76;31;27;80;75;77;93;7;44;74;1;66;20;8;8;4;75;47;73;32;32;84;67;48;86;55;41;42;77;60;77;37;33;56;72;78;4;5;93;30;88;82;97;23;12;73;41;64;99;84;29;67;65;59;92;92;64;78;93;20;35;51;29;83;97;64;32;63;36;29;0;69;54;42;43;50;86;44;35;13;13;77;42;93;30;9;71;73;64;79;14;26;12;72;94;37;52;13;25;48;40;78;28;70;84;60;12;23;16;41;5;19;42;80;7;58;8;36;52;87;93;59;99;56;15;73;56;82;47;6;98;73;18;87;73;34;49;72;9;70;96;47;57;22;73;94;84;32;65;36;28;16;60;38;55;81;79;71;54;10;3;30;75;9;43;32;1;55;7;72;8;36;26;82;90;45;1;76;82;20;89;24;17;10;78;82;12;80;31;91;55;77;17;99;66;66;71;48;79;40;93;28;25;92;27;92;89;77;47;9;79;2;88;34;21;79;13;65;30;60;20;20;23;15;16;31;18;27;16;24;73;53;97;41;27;60;99;24;82;85;92;34;33;21;11;53;89;83;78;86;52;6;17;18;20;73;4;9;75;96;74;62;61;22;36;26;5;46;6;60;79;88;82;45;68;85;86;2;3;63;41;34;48;29;71;67;35;78;21;54;56;89;48;85;11;29;73;10;85;85;47;42;76;17;6;64;24;72;49;35;86;2;6;12;55;39;14;31;51;68;91;26;25;52;4;90;40;96;33;39;11;76;16;18;16;99;57;30;22;7;42;63;29;85;67;53;82;36;30;71;15;41;59;16;94;21;17;24;13;16;23;28;38;10;23;10;85;88;96;55;82;83;9;43;26;27;97;39;85;50;7;4;65;61;23;69;16;0;24;94;82;33;17;6;83;14;24;18;61;57;68;94;40;75;89;32;32;15;89;66;24;77;39;62;8;19;63;77;87;54;93;84;63;1;73;49;66
2;59;12;3;79;78;27;82;12;64;90;72;91;37;1;10;57;70;5;94;54;97;64;51;47;31;7;64;83;30;38;1;40;66;29;55;77;63;44;98;11;80;95;55;72;4;95;17;92;74;6;30;68;54;11;5;95;61;55;47;70;63;99;82;25;88;32;25;7;45;32;94;25;6;82;73;1;9;78;42;35;90;72;8;24;7;33;85;54;24;60;16;7;97;28;47;81;13;30;83;72;69;9;46;41;11;5;61;72;38;3;86;82;13;12;80;91;90;57;17;55;46;71;82;85;16;87;28;78;34;92;88;78;94;69;66;80;25;67;12;2;71;13;16;21;73;33;93;85;47;56;91;56;12;28;25;98;27;60;25;24;76;83;37;45;15;7;88;43;46;99;65;22;44;14;83;33;55;61;11;82;93;43;30;78;1;32;66;65;44;67;52;64;42;87;25;88;76;70;5;66;45;50;38;48;90;68;11;97;45;92;43;66;49;42;31;33;53;58;44;83;40;22;99;78;46;0;80;56;88;95;57;84;55;45;36;42;4;82;87;33;20;68;20;52;24;86;15;99;56;92;35;17;26;22;25;23;51;60;1;89;87;54;8;49;34;58;11;3;5;88;28;70;71;11;62;72;1;47;54;60;85;80;0;96;60;40;58;32;19;13;91;44;81;97;45;66;60;71;17;65;75;11;94;67;64;64;46;15;60;53;21;3;6;41;4;7;53;12;88;94;0;78;84;91;96;84;89;73;66;95;11;30;29;88;84;73;86;32;31;96;94;43;71;66;92;88;37;39;93;37;12;47;82;23;65;96;27;2;70;79;74;72;48;65;41;90;73;17;56;31;20;21;80;92;0;56;7;17;99;8;46;49;80;28;82;63;47;6;23;88;45;84;61;52;21;21;94;6;24;1;14;20;83;61;17;91;67;89;23;8;89;10;3;62;33;25;92;20;82;77;42;67;94;68;85;36;59;28;71;78;62;0;92;97;94;26;66;18;11;90;96;58;83;15;98;35;80;99;18;96;28;73;24;46;58;46;26;15;76;80;32;38;18;44;45;89;17;5;67;7;59;74;9;91;81;84;83;78;69;49;55;59;9;74;50;89;76;45;38;47;99;50;41;30;58;57;39;39;69;9;18;74;32;11;37;53;64;32;65;73;63;47;46;26;24;73;29;43;93;56;13;71;67;19;7;8;33;78;33;23;45;44;9;59;31;80;27;98;37;96;25;43;80;64;84;52;3;15;6;84;28;96;45;12;96;46;7;12;3;28;20;85;98;41;28;18;37;86;94;43;45;31;5;97;31;69;91;2;35;55;4;17;72;48;95;49;99;96;63;85;73;15;94;9;75;39;45;38;36
66;14;17;20;62;39;97;90;47;81;27;55;4;76;48;23;2;12;49;45;79;18;41;23;9;69;29;36;96;21;91;23;52;66;68;40;87;97;9;9;98;59;51;15;35;30;68;38;45;85;72;26;95;92;56;47;73;93;10;92;9;60;93;26;89;3;2;38;7;7;36;5;2;40;47;20;66;25;87;79;1;91;90;11;48;64;27;59;9;20;67;93;87;17;99;38;65;25;25;32;27;30;30;38;48;67;23;55;45;36;81;47;6;31;91;18;69;81;77;24;75;42;28;87;39;42;17;85;40;9;54;40;99;55;51;70;60;52;63;80;40;72;14;73;39;20;87;56;25;81;68;84;48;1;57;85;2;43;98;5;50;38;15;36;82;40;47;50;79;21;57;16;18;96;83;3;28;54;47;19;55;61;60;58;40;69;92;98;98;66;67;16;54;57;30;2;56;77;91;98;72;36;76;4;23;51;66;51;17;53;56;48;96;78;50;88;77;56;95;12;48;49;52;13;54;40;62;61;65;81;46;50;63;49;47;18;84;56;35;89;3;40;81;44;9;18;20;75;6;42;24;99;81;78;50;23;83;63;49;82;88;5;85;36;6;6;85;47;31;32;3;21;21;6;9;7;67;8;3;35;20;86;54;23;56;46;69;84;98;24;34;20;6;52;0;98;55;45;37;3;33;73;44;74;38;3;78;74;69;42;55;75;59;14;62;2;50;61;79;59;36;0;48;6;98;82;15;69;6;11;52;22;70;0;1;46;42;80;85;53;68;94;15;55;68;58;61;91;89;97;47;93;65;78;66;33;25;37;75;55;87;9;67;58;90;33;5;59;12;15;60;70;76;26;91;41;85;92;38;39;21;23;79;9;63;58;57;92;34;68;21;4;4;29;65;59;27;56;65;35;53;1;79;73;37;77;16;39;86;24;47;33;99;36;33;64;30;58;94;31;76;13;25;44;94;55;65;47;60;32;14;28;27;2;86;20;44;5;71;86;42;17;5;9;20;88;5;68;95;0;29;68;62;33;59;40;76;34;79;82;11;68;78;54;10;19;5;96;49;13;20;24;87;7;89;58;7;15;23;6;50;97;52;59;3;45;65;94;43;46;43;9;26;89;75;73;39;51;99;1;82;8;18;81;80;4;81;54;43;1;32;61;10;72;31;14;16;18;51;64;53;11;52;3;70;10;98;98;32;16;18;56;15;22;24;41;78;70;79;99;64;11;50;42;13;82;98;53;57;61;56;21;0;35;47;70;55;14;10;69;5;83;22;27;82;76;45;88;48;89;35;45;38;52;99;42;61;10;90;88;12;45;40;71;59;97;55;80;74;53;85;64;59;9;93;81;88;22;59;36
36;10;5;67;25;10;82;48;35;5;9;45;24;22;57;60;42;51;68;85;20;64;13;94;3;71;86;28;58;18;53;38;51;53;51;1;40;72;45;48;14;7;44;68;44;40;40;37;52;33;38;37;54;73;15;72;97;10;64;54;24;53;89;16;51;70;93;70;71;55;20;69;5;19;70;13;20;44;50;62;30;48;76;25;80;16;84;77;38;79;3;29;8;90;24;61;18;27;17;73;47;69;65;96;13;68;31;34;2;2;51;53;59;1;23;75;77;64;36;35;85;15;32;91;51;90;61;15;95;9;94;92;27;76;15;61;82;79;11;12;85;50;74;35;27;50;69;7;66;48;84;54;91;81;87;31;37;73;44;22;7;15;38;93;7;59;25;82;85;62;92;97;52;24;49;35;41;96;64;1;20;53;48;47;25;40;0;45;88;84;24;9;34;89;4;69;11;81;27;67;25;86;22;4;55;86;1;67;32;52;90;40;9;43;2;53;67;91;68;66;59;80;94;0;38;83;62;63;19;80;24;59;69;97;75;33;30;43;92;38;39;33;13;36;94;83;99;91;86;50;1;19;12;60;8;45;92;22;66;71;23;38;47;51;27;30;71;11;67;68;23;24;99;29;27;25;66;57;5;54;84;71;76;68;78;4;47;8;89;30;40;8;77;20;14;0;85;61;9;64;12;87;23;17;27;77;20;82;32;82;78;35;16;11;87;51;61;78;73;22;82;62;22;37;28;14;46;78;15;26;39;4;48;41;42;96;48;59;40;0;84;64;75;7;52;5;92;65;32;63;39;7;88;86;82;49;65;86;89;13;30;41;67;6;42;73;87;75;69;91;3;2;37;72;38;17;87;15;84;23;21;80;46;52;87;32;16;61;59;92;31;62;70;27;69;42;97;69;64;78;17;17;96;41;59;37;69;15;48;64;62;49;1;65;91;50;95;15;18;9;57;25;15;77;60;41;31;10;3;95;20;18;50;6;5;4;84;4;92;50;63;1;13;94;30;81;60;4;36;19;47;81;50;55;21;91;1;19;81;18;5;59;12;52;43;43;98;95;59;86;65;90;22;68;46;55;12;20;46;78;80;27;73;83;47;38;67;95;85;14;3;65;22;74;44;3;88;60;51;86;83;65;44;49;53;56;58;82;8;65;79;80;72;3;37;77;85;28;4;5;76;2;9;45;83;0;67;48;23;42;67;51;69;60;94;14;83;24;29;90;79;85;86;19;35;22;92;19;37;67;18;59;55;46;10;80;55;98;66;53;88;10;59;65;98;27;10;12;8;22;94;61;99;13;25;91;16;90;10;60;7;48;11;56;24;7;95;23;49;14;59;84;58;76;1;69;25;20;21;7
12;80;10;14;72;56;60;42;20;19;64;65;88;5;45;40;98;2;41;91;31;86;62;94;63;9;2;22;11;55;65;95;69;2;48;26;37;96;83;67;46;53;3;30;50;93;96;52;30;61;70;23;79;30;76;25;18;16;51;62;54;37;30;64;54;68;96;85;57;19;3;1;19;73;44;77;83;31;43;69;13;50;92;50;85;42;15;38;25;22;8;20;45;20;13;8;23;38;76;81;97;10;95;11;58;68;3;6;85;99;41;86;72;81;49;4;45;79;79;11;53;57;59;34;10;82;56;98;59;36;53;45;54;62;72;2;54;81;92;16;38;9;53;26;81;21;48;63;71;9;63;44;58;64;28;39;50;61;0;75;12;5;46;48;45;96;31;10;9;46;49;64;87;63;73;43;3;33;53;89;34;92;26;50;73;9;86;90;34;32;51;93;80;16;3;32;62;5;81;84;89;37;53;25;60;98;57;95;90;84;36;17;7;11;41;19;78;96;75;35;9;41;76;77;94;56;83;70;59;41;81;98;51;68;99;96;38;1;90;74;52;91;99;49;96;33;85;68;74;84;53;65;30;45;75;48;61;76;30;3;14;86;36;49;3;38;66;39;12;45;81;77;6;0;83;18;42;26;81;61;70;15;96;75;87;15;67;6;93;50;35;61;71;86;59;66;55;49;46;57;67;45;56;29;3;76;59;29;61;56;6;34;95;69;32;99;89;61;62;87;70;59;46;61;9;19;5;20;40;17;63;92;80;23;93;25;58;66;72;11;56;37;44;36;44;1;66;2;53;60;76;93;87;58;87;7;99;94;19;83;70;38;89;44;93;14;53;72;75;7;40;23;89;50;31;32;15;10;17;8;52;3;67;80;41;69;4;22;35;85;25;64;46;88;40;17;48;0;42;30;47;94;26;45;19;52;4;36;26;54;92;88;77;11;31;67;71;9;3;24;9;31;36;90;82;76;76;1;10;14;84;14;67;87;60;58;76;21;60;88;64;67;95;81;92;36;87;35;56;72;45;39;96;18;20;16;58;36;63;43;76;3;26;11;70;78;21;90;50;73;90;50;48;15;59;42;35;55;97;45;89;41;44;37;69;44;18;49;66;44;99;39;58;17;11;61;40;83;10;14;15;96;84;83;82;95;91;81;59;77;80;3;39;17;54;34;59;88;42;25;60;72;23;5;73;51;91;30;3;97;1;51;44;83;29;92;56;60;55;73;53;36;89;88;64;96;0;40;63;76;1;52;41;85;54;43;73;78;9;30;3;60;78;61;76;28;58;56;88;62;78;98;33;68;71;23;82;34;41;77;50;51;66;26;95;49;10;59;28;86;18;78;50;24;70;93;58;27;12;35
37;44;52;1;98;3;18;72;13;30;60;38;37;32;79;52;93;51;66;27;18;99;27;1;43;99;47;8;98;78;64;55;22;5;39;6;98;65;28;92;30;37;45;97;25;80;41;18;44;17;99;7;61;85;17;37;16;50;58;98;55;9;74;34;65;5;15;31;92;72;53;28;23;73;96;80;53;29;75;63;58;29;63;81;79;57;93;37;88;1;90;48;7;29;36;21;63;11;31;20;64;9;25;72;63;71;83;87;88;36;84;86;74;94;39;25;45;93;55;8;12;77;42;90;82;5;20;94;36;74;17;42;97;55;98;49;4;91;17;8;74;5;48;52;17;3;73;12;89;10;75;70;55;23;8;86;66;34;89;57;50;89;51;14;18;41;89;19;96;90;21;54;75;47;34;6;28;90;73;79;31;8;4;26;99;47;86;73;47;11;82;70;2;60;57;84;54;34;33;75;13;54;16;98;89;21;94;8;89;1;57;76;60;10;25;42;85;25;14;70;55;15;71;84;8;51;51;15;89;49;52;94;57;97;65;77;91;5;36;78;53;78;84;46;53;6;9;92;34;15;99;29;20;63;20;98;83;31;90;38;69;79;18;40;49;63;18;63;44;48;50;79;88;36;17;76;31;25;31;2;42;59;80;74;50;23;74;94;76;66;94;60;15;98;9;73;59;43;96;89;87;45;47;85;64;19;40;83;45;43;67;57;99;87;96;9;99;43;89;25;89;24;86;77;54;89;63;89;27;44;17;87;28;41;15;96;11;94;10;31;82;90;48;33;99;36;60;27;2;99;73;16;54;70;0;62;59;70;31;74;55;50;56;1;26;79;29;58;72;99;97;4;33;58;43;99;75;53;77;17;28;35;87;27;70;0;32;57;41;52;36;41;62;35;75;31;33;47;6;20;7;2;55;2;1;69;83;96;27;1;86;6;92;14;45;19;63;29;30;25;46;71;16;19;63;55;41;97;82;12;65;28;46;57;10;26;80;85;25;1;17;36;30;40;66;30;49;48;90;56;67;3;17;81;73;36;85;36;39;46;27;85;14;14;35;58;60;35;3;19;39;78;4;29;7;10;40;76;53;32;6;92;6;26;44;61;10;64;83;73;40;44;45;79;73;31;22;15;4;7;70;14;44;70;16;89;99;87;73;63;95;8;82;6;39;35;78;87;69;73;47;95;51;30;79;95;32;24;55;76;87;25;72;45;62;91;47;36;9;54;62;22;91;19;78;31;61;39;39;38;52;34;46;31;60;74;62;14;91;21;57;75;32;97;76;70;36;37;44;47;87;42;78;14;11;24;3;31;51;47;33;92;85;17;23;52;78;40;85;87;28;32;44;87;97;86;90;94;43;8
94;24;95;91;50;10;56;31;19;36;70;31;63;43;87;64;89;14;73;23;91;95;52;56;18;54;97;90;17;24;33;9;88;42;53;9;97;93;66;12;96;47;20;49;16;97;69;1;99;32;96;75;20;19;17;98;71;38;72;96;12;65;13;95;2;61;42;20;90;78;67;96;48;61;27;43;75;3;39;21;85;96;90;85;27;57;89;68;25;54;37;59;21;70;0;30;33;25;46;55;55;48;11;21;64;0;27;59;92;73;23;68;98;51;10;15;75;28;68;44;72;74;95;35;40;7;75;77;60;96;10;49;56;84;65;37;85;68;20;26;29;29;75;52;31;68;60;69;59;84;54;5;57;1;82;80;53;76;81;57;25;49;98;95;63;73;12;14;85;73;30;6;7;41;14;42;98;42;3;71;47;5;17;75;41;4;92;54;1;85;83;9;87;63;0;79;30;79;89;57;56;46;84;86;54;48;98;15;87;40;81;10;72;9;9;20;32;23;54;58;81;58;12;0;89;20;18;43;40;34;12;19;53;45;15;0;21;31;21;93;6;76;67;61;3;72;36;78;53;80;47;7;25;30;76;98;34;83;96;33;30;54;75;52;27;62;57;26;93;9;99;1;1;60;52;5;91;50;96;17;83;39;90;59;87;4;93;22;69;17;66;37;34;87;63;51;0;14;33;41;15;10;84;44;81;46;5;64;77;70;7;83;87;79;49;90;64;15;65;23;68;35;56;76;42;61;66;14;97;1;4;76;16;55;1;73;55;45;78;40;98;28;44;99;10;82;50;54;37;73;87;84;49;10;72;80;53;7;2;20;80;91;67;76;66;30;66;31;77;76;34;19;37;24;24;39;90;57;66;60;11;11;77;23;13;19;26;6;82;21;20;47;43;57;60;7;61;67;32;79;15;18;76;61;38;68;46;24;85;33;89;96;41;42;8;68;14;43;63;46;3;60;49;55;56;87;76;79;64;17;78;22;24;87;44;92;35;15;85;45;72;2;21;48;32;24;6;0;48;92;93;17;4;86;75;55;68;20;5;51;92;66;60;68;55;67;71;54;98;16;32;98;58;17;73;1;38;0;23;31;80;75;31;72;23;60;17;38;11;88;23;14;10;33;53;5;42;53;93;64;52;52;2;32;59;94;59;86;12;73;16;68;97;73;70;17;35;87;44;94;50;32;42;9;92;18;88;24;64;67;59;85;6;59;79;28;72;98;12;29;1;30;26;38;71;55;16;36;62;35;70;54;8;98;14;20;9;93;40;40;6;34;22;44;14;30;61;38;94;42;44;37;75;15;93;19;5;3;38;37;1;51;61;29;97;4;77;8;44;58;18;79;58;72;22;66;8;81;23;40
93;78;42;20;90;32;79;93;4;95;14;6;54;3;38;55;72;93;47;9;53;53;93;35;23;65;79;2;92;27;10;24;79;97;43;23;8;41;38;64;25;83;3;49;44;12;24;55;33;67;93;15;34;14;86;40;84;7;96;25;53;76;1;77;84;90;26;57;59;15;46;31;55;82;83;70;49;44;91;11;41;23;69;25;33;95;89;65;11;2;38;1;44;12;11;48;82;26;64;53;86;67;95;18;20;62;60;52;30;16;90;40;15;85;83;29;7;76;43;88;0;60;45;57;77;44;86;42;70;34;88;23;79;37;24;74;28;51;4;71;34;36;34;95;11;97;86;58;29;81;41;5;82;75;53;25;21;38;40;75;75;18;81;95;27;66;60;78;61;9;1;55;71;71;54;63;25;50;45;79;58;27;13;89;93;82;41;3;84;98;53;90;10;28;95;16;55;39;67;45;37;8;97;19;80;85;34;10;21;89;0;70;92;61;17;48;5;92;2;44;25;57;93;62;55;10;45;43;76;37;8;86;83;99;42;50;30;93;8;7;48;30;81;95;98;83;97;48;11;47;11;63;36;22;19;79;14;34;63;69;40;91;34;84;80;13;87;92;19;66;17;12;83;94;96;95;75;98;64;72;13;97;31;28;26;45;49;60;80;62;36;95;29;39;67;57;95;97;14;84;96;4;28;44;29;99;80;42;26;24;4;15;70;91;56;42;59;6;58;35;64;26;12;57;30;22;82;43;27;39;99;78;84;79;76;8;68;87;98;26;65;7;34;55;58;20;24;38;82;24;98;88;38;78;20;69;91;71;14;7;16;36;15;86;24;25;31;91;14;48;74;71;7;31;70;57;92;57;99;9;97;44;61;2;41;11;39;5;58;7;16;96;72;91;10;29;91;47;30;32;89;33;24;34;50;26;81;7;8;63;77;34;72;5;9;72;74;12;45;13;86;26;32;6;31;78;99;16;21;41;65;44;26;66;20;64;20;27;52;14;29;31;96;95;29;81;23;67;82;38;54;79;2;17;46;63;0;17;2;71;27;65;86;67;98;33;8;5;84;44;51;47;60;30;83;54;29;37;77;49;54;31;33;83;87;85;42;9;20;57;63;3;25;80;87;64;45;29;96;96;73;17;82;37;86;7;18;71;33;91;33;63;39;52;17;95;31;3;80;12;90;99;85;27;80;48;22;79;42;19;8;99;40;80;76;36;48;96;96;79;67;71;75;29;23;0;63;72;63;92;33;42;49;84;6;74;32;55;56;37;84;38;28;14;82;34;22;59;75;81;46;34;6;0;45;19;23;56;4;80;85;49;16;50;85;66;49;56;74;1;3;93;39;59;94;28;42;61;46;88
77;3;96;81;45;98;36;49;38;86;51;76;51;76;52;35;22;77;28;16;85;66;85;74;77;53;95;46;5;17;76;61;10;15;2;81;52;34;4;87;29;0;17;87;50;27;42;63;6;59;5;64;32;29;3;11;18;22;4;92;3;89;44;21;10;89;66;35;73;70;83;87;73;41;86;84;48;98;23;50;11;32;40;45;11;11;29;80;11;91;63;29;30;12;84;40;55;96;77;61;60;6;89;35;76;18;91;91;42;18;62;20;99;54;80;70;49;98;9;98;60;85;23;82;7;53;57;60;57;46;29;52;20;62;89;4;42;4;69;92;20;37;38;93;28;43;30;76;31;13;90;57;86;79;1;74;82;7;28;22;61;31;33;95;89;9;99;36;64;76;28;45;28;17;77;22;47;30;53;64;22;80;28;44;56;71;66;41;61;14;22;35;76;47;31;88;4;42;3;18;44;94;11;55;85;45;28;69;1;79;27;52;53;63;0;80;2;89;39;17;43;57;75;49;53;92;69;81;85;89;17;5;26;34;20;28;69;72;58;10;43;97;40;82;87;69;81;12;47;51;85;14;2;86;75;86;18;61;1;92;76;47;83;12;61;21;25;19;43;71;10;30;31;28;74;46;17;93;62;84;10;56;34;34;3;3;2;40;59;33;9;7;71;65;34;95;13;28;21;65;44;62;69;75;40;55;83;74;12;28;69;25;99;17;81;19;13;49;8;57;19;85;60;9;61;3;59;65;93;78;33;88;72;96;39;48;87;58;93;47;20;28;28;30;64;84;8;53;84;14;82;63;19;63;46;59;2;59;13;37;96;18;80;33;95;80;53;2;77;33;32;54;55;60;36;91;57;29;45;77;94;5;81;79;96;70;69;8;50;80;46;27;44;56;51;2;47;94;35;83;30;6;75;50;82;27;7;58;26;55;2;72;14;36;42;90;36;1;37;24;11;44;51;97;86;5;10;99;9;34;43;62;94;61;46;88;30;30;96;69;62;10;81;95;78;74;12;8;14;60;65;46;57;10;71;86;54;78;64;77;17;8;49;92;11;39;78;52;89;54;60;6;4;68;62;1;63;56;18;12;92;1;85;48;68;97;4;83;90;60;33;52;66;19;51;54;61;89;83;38;95;59;18;59;0;59;41;89;48;70;22;97;59;51;84;15;23;0;23;14;35;94;62;29;20;7;40;85;16;8;39;74;72;79;16;33;82;25;48;9;55;14;35;20;37;35;93;14;35;36;31;61;65;69;3;0;97;89;38;92;18;56;73;40;30;48;24;79;35;51;32;97;51;14;58;20;59;42;91;84;14;26;49;79;76;78;8;3;76;15;35;92;87;56;90;99;41;95;90;89
11;13;79;84;3;33;9;51;10;83;41;55;98;53;77;92;6;93;63;51;39;20;3;19;15;39;10;95;23;59;78;64;51;2;73;1;46;65;76;43;69;57;93;92;74;80;94;33;78;98;92;47;32;38;49;90;10;60;68;63;23;14;28;50;4;76;3;96;79;76;45;40;16;19;82;82;27;10;44;35;45;76;16;24;67;30;32;13;52;83;90;86;96;13;19;54;29;42;88;97;76;98;53;2;52;51;30;12;56;67;62;0;15;33;18;47;98;3;83;73;44;90;43;96;86;59;43;3;0;27;53;84;22;47;58;46;22;14;72;15;99;20;56;85;20;89;71;63;94;72;56;25;59;14;52;86;55;57;16;93;7;27;11;28;13;77;78;68;75;71;24;83;31;67;73;24;33;57;75;96;87;80;9;28;71;27;25;8;94;71;91;64;97;78;7;72;8;28;71;42;11;3;87;23;47;72;94;91;40;28;53;97;81;20;5;27;17;83;57;86;52;70;73;3;79;60;86;52;60;1;16;5;86;32;84;84;92;85;81;98;33;33;67;66;18;94;82;77;72;80;54;25;71;85;90;41;29;83;43;87;86;41;31;39;11;47;11;49;35;21;34;32;1;58;52;18;2;7;85;85;77;8;79;80;46;91;33;0;42;43;54;8;42;94;12;91;2;28;54;70;83;33;41;51;45;22;23;13;32;71;39;21;98;58;9;77;62;51;92;20;14;10;6;92;66;25;90;7;45;61;16;73;52;14;2;43;66;28;34;23;67;20;67;71;4;32;10;83;84;34;29;51;36;33;56;72;27;49;84;19;32;15;67;71;54;65;68;83;56;66;11;34;16;68;53;93;42;35;88;33;15;6;23;10;31;65;37;18;58;29;16;17;43;15;91;51;52;96;16;38;64;26;27;17;23;94;34;67;80;62;29;91;60;50;4;25;92;56;39;89;27;49;24;26;50;93;90;1;77;1;40;46;18;49;69;88;79;5;86;37;31;70;38;96;0;24;56;92;11;65;59;95;56;27;10;14;1;1;67;30;3;32;90;79;21;82;72;10;80;15;46;87;70;2;57;57;11;28;25;25;36;97;90;11;41;45;90;91;39;55;86;77;37;56;33;98;79;58;74;17;52;46;12;95;18;72;25;53;69;53;2;73;75;42;93;5;42;78;37;76;92;81;71;25;28;68;49;13;69;59;77;53;54;8;73;90;85;94;92;69;19;36;22;86;53;13;2;95;63;27;56;1;20;97;25;70;74;86;66;50;22;12;84;9;75;48;18;66;69;2;20;47;85;68;57;55;59;85;71;15;66;54;50;41;3;76;33;56;83;2;16;98;27;42;47;7;52;12;10;5
